customer_id,cluster_id,cluster_name,pca_1,pca_2,cluster_distance
3208,2,Clientes inactivos o en riesgo,0.735937,-0.805996,1.886080
3209,2,Clientes inactivos o en riesgo,1.138748,-0.579692,1.547441
3210,2,Clientes inactivos o en riesgo,1.540747,1.071763,0.853430
3211,2,Clientes inactivos o en riesgo,0.690968,0.015997,1.309726
3212,2,Clientes inactivos o en riesgo,0.968584,1.557527,1.702502
3213,3,Clientes con mas devoluciones,1.304218,3.709138,1.691976
3214,0,Clientes recientes con potencial,0.509111,-0.911734,2.082053
3215,2,Clientes inactivos o en riesgo,0.544447,1.403795,2.217894
3216,2,Clientes inactivos o en riesgo,1.272280,1.635058,1.480463
3217,0,Clientes recientes con potencial,-0.110651,-0.984263,2.860640
3218,2,Clientes inactivos o en riesgo,1.565951,1.849662,1.758089
3219,2,Clientes inactivos o en riesgo,1.686030,1.273404,1.284998
3220,2,Clientes inactivos o en riesgo,1.272340,1.744902,1.644572
3221,2,Clientes inactivos o en riesgo,1.047872,1.469615,1.542623
3222,0,Clientes recientes con potencial,0.220635,-2.478414,0.801521
3223,2,Clientes inactivos o en riesgo,1.289600,1.746666,1.647100
3224,2,Clientes inactivos o en riesgo,1.080430,0.893510,0.752074
3225,2,Clientes inactivos o en riesgo,1.239554,0.295225,0.442111
3226,2,Clientes inactivos o en riesgo,0.780954,0.160762,1.063927
3227,2,Clientes inactivos o en riesgo,0.934048,1.563982,1.738372
3228,0,Clientes recientes con potencial,0.300322,-0.921767,2.352780
3229,2,Clientes inactivos o en riesgo,0.709108,-0.783960,1.879157
3230,2,Clientes inactivos o en riesgo,1.396574,0.349249,0.604810
3231,2,Clientes inactivos o en riesgo,1.443489,-0.353173,1.511139
3232,2,Clientes inactivos o en riesgo,0.869069,0.118046,0.947642
3233,3,Clientes con mas devoluciones,1.401345,0.755128,2.194792
3234,2,Clientes inactivos o en riesgo,1.075677,-0.539619,1.478118
3235,2,Clientes inactivos o en riesgo,1.375716,1.059197,0.686650
3236,2,Clientes inactivos o en riesgo,1.523268,1.085809,0.837464
3237,3,Clientes con mas devoluciones,1.767436,2.926387,1.015996
3238,3,Clientes con mas devoluciones,1.474435,1.006651,2.542142
3239,2,Clientes inactivos o en riesgo,1.565999,1.810681,1.706642
3240,2,Clientes inactivos o en riesgo,0.784063,-0.877053,2.015362
3241,2,Clientes inactivos o en riesgo,1.061462,-0.582099,1.530001
3242,2,Clientes inactivos o en riesgo,0.541858,-0.819238,2.061517
3243,2,Clientes inactivos o en riesgo,1.484517,0.459710,0.706339
3244,3,Clientes con mas devoluciones,0.957197,1.563859,2.551481
3245,2,Clientes inactivos o en riesgo,1.521504,1.893370,1.796076
3246,2,Clientes inactivos o en riesgo,1.262168,1.731592,1.620869
3247,2,Clientes inactivos o en riesgo,1.816592,1.989624,2.114376
3248,0,Clientes recientes con potencial,1.329329,-1.479296,1.631681
3249,2,Clientes inactivos o en riesgo,1.814598,2.035806,2.163172
3250,0,Clientes recientes con potencial,0.275754,-1.003910,2.291441
3251,2,Clientes inactivos o en riesgo,0.875759,-0.764423,1.804919
3252,0,Clientes recientes con potencial,0.658177,-2.085764,0.514923
3253,0,Clientes recientes con potencial,0.288253,-0.933305,2.342200
3254,0,Clientes recientes con potencial,0.931268,-1.915224,0.840567
3255,0,Clientes recientes con potencial,0.893850,-1.500842,1.177542
3256,3,Clientes con mas devoluciones,1.704876,3.566996,1.466853
3257,0,Clientes recientes con potencial,1.115207,-1.556091,1.254655
3258,2,Clientes inactivos o en riesgo,0.984821,0.153016,0.821166
3259,2,Clientes inactivos o en riesgo,1.790337,2.058251,2.169574
3260,0,Clientes recientes con potencial,0.024091,-2.322597,1.127722
3261,0,Clientes recientes con potencial,0.627208,-2.178549,0.442483
3262,0,Clientes recientes con potencial,0.734291,-1.597173,0.971945
3263,3,Clientes con mas devoluciones,1.710637,4.336710,2.420142
3264,3,Clientes con mas devoluciones,1.358759,0.710815,2.216893
3265,2,Clientes inactivos o en riesgo,1.653909,-0.254709,1.796328
3266,2,Clientes inactivos o en riesgo,0.968578,1.566091,1.714702
3267,2,Clientes inactivos o en riesgo,1.239432,0.287660,0.451850
3268,2,Clientes inactivos o en riesgo,1.293334,0.301148,0.503191
3269,2,Clientes inactivos o en riesgo,1.488362,1.131400,0.833557
3270,0,Clientes recientes con potencial,1.140833,-1.274180,1.516801
3271,2,Clientes inactivos o en riesgo,0.851805,0.720737,0.999938
3272,2,Clientes inactivos o en riesgo,0.871807,-0.697713,1.742164
3273,0,Clientes recientes con potencial,0.031533,-2.306258,1.127377
3274,2,Clientes inactivos o en riesgo,1.107575,0.183776,0.616095
3275,2,Clientes inactivos o en riesgo,1.423917,-0.360763,1.501025
3276,2,Clientes inactivos o en riesgo,1.713689,1.262677,1.300238
3277,2,Clientes inactivos o en riesgo,1.423323,-0.371586,1.513656
3278,2,Clientes inactivos o en riesgo,1.633687,-0.270166,1.791606
3279,2,Clientes inactivos o en riesgo,1.161713,0.206364,0.611033
3280,2,Clientes inactivos o en riesgo,0.452698,0.629886,1.861546
3281,2,Clientes inactivos o en riesgo,1.148769,-0.584128,1.549521
3282,2,Clientes inactivos o en riesgo,0.798094,0.004927,1.187360
3283,2,Clientes inactivos o en riesgo,1.047950,1.531724,1.631536
3284,3,Clientes con mas devoluciones,0.985778,-0.186196,2.977399
3285,2,Clientes inactivos o en riesgo,1.047841,1.580793,1.702226
3286,2,Clientes inactivos o en riesgo,0.446202,-0.023622,1.807284
3287,2,Clientes inactivos o en riesgo,1.738492,0.632175,1.276288
3288,0,Clientes recientes con potencial,1.427199,-1.370092,1.858719
3289,2,Clientes inactivos o en riesgo,1.287670,0.924956,0.610667
3290,2,Clientes inactivos o en riesgo,1.128584,-0.594342,1.553587
3291,3,Clientes con mas devoluciones,1.306426,2.283025,2.620644
3292,2,Clientes inactivos o en riesgo,1.375112,-0.362794,1.472960
3293,2,Clientes inactivos o en riesgo,1.271006,1.092412,0.678891
3294,2,Clientes inactivos o en riesgo,0.006221,0.720056,2.914152
3295,0,Clientes recientes con potencial,1.446063,-1.262540,1.917377
3296,3,Clientes con mas devoluciones,1.760453,2.929228,1.004424
3297,3,Clientes con mas devoluciones,0.942180,1.406650,2.615965
3298,0,Clientes recientes con potencial,0.798008,-1.580650,1.016241
3299,2,Clientes inactivos o en riesgo,1.729624,0.640811,1.260060
3300,3,Clientes con mas devoluciones,1.837009,4.291258,2.407141
3301,2,Clientes inactivos o en riesgo,1.185796,0.289478,0.425716
3302,2,Clientes inactivos o en riesgo,1.080478,0.899423,0.759073
3303,0,Clientes recientes con potencial,0.372359,-1.808181,1.079957
3304,0,Clientes recientes con potencial,1.143640,-1.447483,1.361028
3305,2,Clientes inactivos o en riesgo,0.967617,0.767230,0.926345
3306,2,Clientes inactivos o en riesgo,1.147325,-0.601273,1.568917
3307,2,Clientes inactivos o en riesgo,1.002178,0.724468,0.872604
3308,2,Clientes inactivos o en riesgo,1.210492,0.954616,0.592984
3309,2,Clientes inactivos o en riesgo,1.272308,1.710130,1.592719
3310,2,Clientes inactivos o en riesgo,1.722423,1.267228,1.314003
3311,2,Clientes inactivos o en riesgo,0.701174,0.014902,1.308953
3312,0,Clientes recientes con potencial,1.454959,-1.163544,1.973160
3313,2,Clientes inactivos o en riesgo,1.421074,-0.411444,1.560161
3314,2,Clientes inactivos o en riesgo,1.132728,-0.543852,1.495567
3315,2,Clientes inactivos o en riesgo,1.624293,-0.263966,1.775510
3316,2,Clientes inactivos o en riesgo,1.713830,1.249501,1.292326
3317,2,Clientes inactivos o en riesgo,1.421504,-0.404092,1.551665
3318,0,Clientes recientes con potencial,-0.092976,-0.948613,2.882891
3319,0,Clientes recientes con potencial,0.576795,-2.080602,0.405463
3320,2,Clientes inactivos o en riesgo,1.252823,0.964736,0.627960
3321,2,Clientes inactivos o en riesgo,1.179695,-0.547179,1.529756
3322,2,Clientes inactivos o en riesgo,-0.280634,-0.074401,3.439995
3323,2,Clientes inactivos o en riesgo,1.449110,0.475955,0.643693
3324,2,Clientes inactivos o en riesgo,1.072343,-0.577038,1.521259
3325,2,Clientes inactivos o en riesgo,1.713866,1.268565,1.304118
3326,0,Clientes recientes con potencial,0.950860,-1.847895,0.882114
3327,2,Clientes inactivos o en riesgo,1.406460,0.349725,0.600888
3328,2,Clientes inactivos o en riesgo,1.656309,-0.198937,1.739054
3329,0,Clientes recientes con potencial,1.287339,-1.542333,1.552027
3330,0,Clientes recientes con potencial,0.739670,-1.581062,0.996183
3331,0,Clientes recientes con potencial,0.795481,-1.588474,1.004633
3332,2,Clientes inactivos o en riesgo,0.841369,-0.725366,1.772364
3333,3,Clientes con mas devoluciones,0.093993,0.466973,3.731319
3334,2,Clientes inactivos o en riesgo,1.331258,1.680946,1.553995
3335,2,Clientes inactivos o en riesgo,0.833966,-0.795032,1.839504
3336,2,Clientes inactivos o en riesgo,1.604275,1.805721,1.731244
3337,0,Clientes recientes con potencial,0.872440,-1.575090,1.073019
3338,0,Clientes recientes con potencial,0.092566,-0.965137,2.563488
3339,2,Clientes inactivos o en riesgo,0.770026,0.128069,1.080466
3340,3,Clientes con mas devoluciones,1.316632,0.984023,1.898551
3341,2,Clientes inactivos o en riesgo,1.617834,1.824749,1.761951
3342,2,Clientes inactivos o en riesgo,1.324322,1.672339,1.540341
3343,2,Clientes inactivos o en riesgo,0.852631,0.803048,1.062359
3344,2,Clientes inactivos o en riesgo,1.466862,0.464872,0.676426
3345,2,Clientes inactivos o en riesgo,0.700553,-0.003598,1.317858
3346,2,Clientes inactivos o en riesgo,1.763322,2.017261,2.108863
3347,2,Clientes inactivos o en riesgo,1.365556,1.077630,0.707941
3348,0,Clientes recientes con potencial,-0.072573,-2.507201,1.183600
3349,2,Clientes inactivos o en riesgo,1.068295,-0.619068,1.569133
3350,2,Clientes inactivos o en riesgo,1.272319,1.688560,1.560337
3351,3,Clientes con mas devoluciones,1.654675,2.839532,0.872297
3352,0,Clientes recientes con potencial,-1.537497,-3.258069,4.155078
3353,3,Clientes con mas devoluciones,1.845512,3.702224,1.688931
3354,0,Clientes recientes con potencial,1.067809,-1.537679,1.205961
3355,2,Clientes inactivos o en riesgo,1.179635,0.207331,0.623630
3356,2,Clientes inactivos o en riesgo,0.611129,0.000626,1.459532
3357,0,Clientes recientes con potencial,0.801089,-1.646717,0.931060
3358,2,Clientes inactivos o en riesgo,1.643495,-0.268875,1.800378
3359,3,Clientes con mas devoluciones,1.555573,1.259047,1.761410
3360,3,Clientes con mas devoluciones,1.752919,4.270342,2.337326
3361,2,Clientes inactivos o en riesgo,-0.003680,-0.192104,2.741035
3362,2,Clientes inactivos o en riesgo,1.340782,1.068283,0.666687
3363,2,Clientes inactivos o en riesgo,1.523273,1.106119,0.856777
3364,2,Clientes inactivos o en riesgo,1.176312,0.331209,0.373394
3365,3,Clientes con mas devoluciones,1.696644,2.830155,0.946739
3366,2,Clientes inactivos o en riesgo,1.289605,1.667342,1.528361
3367,0,Clientes recientes con potencial,1.145895,-1.438690,1.370098
3368,0,Clientes recientes con potencial,-0.094670,-0.956860,2.878315
3369,2,Clientes inactivos o en riesgo,1.324296,1.731492,1.628555
3370,0,Clientes recientes con potencial,1.234569,-1.389574,1.520721
3371,2,Clientes inactivos o en riesgo,1.182791,0.952142,0.585804
3372,0,Clientes recientes con potencial,1.185193,-1.490162,1.390748
3373,2,Clientes inactivos o en riesgo,0.830293,1.520051,1.790252
3374,2,Clientes inactivos o en riesgo,1.523289,1.123581,0.873841
3375,0,Clientes recientes con potencial,1.142213,-1.410634,1.396757
3376,3,Clientes con mas devoluciones,0.890987,-0.095534,2.931661
3377,2,Clientes inactivos o en riesgo,1.406418,0.346675,0.604066
3378,2,Clientes inactivos o en riesgo,1.466603,0.457323,0.682473
3379,0,Clientes recientes con potencial,-0.547378,-2.798611,2.123508
3380,2,Clientes inactivos o en riesgo,1.125809,0.201365,0.600261
3381,2,Clientes inactivos o en riesgo,0.078868,-0.028865,2.562007
3382,2,Clientes inactivos o en riesgo,1.740099,1.209604,1.303780
3383,0,Clientes recientes con potencial,1.131581,-1.494031,1.314025
3384,2,Clientes inactivos o en riesgo,1.306846,1.738265,1.635972
3385,2,Clientes inactivos o en riesgo,1.341563,1.707245,1.596869
3386,2,Clientes inactivos o en riesgo,1.288559,1.081145,0.662925
3387,2,Clientes inactivos o en riesgo,1.094387,-0.546573,1.488726
3388,2,Clientes inactivos o en riesgo,1.048860,-0.698978,1.685297
3389,2,Clientes inactivos o en riesgo,1.045575,0.907110,0.789644
3390,2,Clientes inactivos o en riesgo,1.615585,-0.248584,1.750325
3391,2,Clientes inactivos o en riesgo,1.365851,1.661536,1.538894
3392,3,Clientes con mas devoluciones,1.634936,3.576663,1.448517
3393,2,Clientes inactivos o en riesgo,1.808861,1.412855,1.600214
3394,0,Clientes recientes con potencial,0.587145,-0.905298,2.044491
3395,2,Clientes inactivos o en riesgo,1.453522,1.128695,0.792199
3396,3,Clientes con mas devoluciones,1.435503,1.202246,1.710284
3397,2,Clientes inactivos o en riesgo,1.360311,-0.531790,1.623545
3398,2,Clientes inactivos o en riesgo,1.406418,0.346675,0.604066
3399,2,Clientes inactivos o en riesgo,1.245499,0.967332,0.623425
3400,2,Clientes inactivos o en riesgo,1.556148,1.813248,1.706906
3401,3,Clientes con mas devoluciones,1.375228,0.647876,2.316845
3402,2,Clientes inactivos o en riesgo,1.686012,1.267521,1.281229
3403,2,Clientes inactivos o en riesgo,1.520563,0.482753,0.748361
3404,3,Clientes con mas devoluciones,0.945746,2.290954,2.819543
3405,0,Clientes recientes con potencial,0.691088,-2.070381,0.581193
3406,0,Clientes recientes con potencial,-0.192466,-2.195319,1.745149
3407,2,Clientes inactivos o en riesgo,0.654707,0.003208,1.369882
3408,2,Clientes inactivos o en riesgo,1.627301,-0.202409,1.711677
3409,2,Clientes inactivos o en riesgo,1.097209,0.177116,0.625560
3410,2,Clientes inactivos o en riesgo,1.245333,0.920699,0.558048
3411,0,Clientes recientes con potencial,-0.310421,-1.071987,3.179458
3412,2,Clientes inactivos o en riesgo,0.761280,1.543170,1.915809
3413,2,Clientes inactivos o en riesgo,1.252600,0.906313,0.548419
3414,3,Clientes con mas devoluciones,1.822575,4.377216,2.512894
3415,2,Clientes inactivos o en riesgo,0.841435,0.124219,0.969139
3416,2,Clientes inactivos o en riesgo,1.035773,0.914163,0.794704
3417,2,Clientes inactivos o en riesgo,1.245528,0.932318,0.574396
3418,0,Clientes recientes con potencial,1.268035,-1.626515,1.515705
3419,2,Clientes inactivos o en riesgo,1.442979,-0.363764,1.523585
3420,2,Clientes inactivos o en riesgo,0.830490,1.576406,1.863701
3421,2,Clientes inactivos o en riesgo,1.245342,0.892807,0.519805
3422,2,Clientes inactivos o en riesgo,1.245467,0.960007,0.613142
3423,0,Clientes recientes con potencial,0.530769,-1.894861,0.889084
3424,2,Clientes inactivos o en riesgo,1.531343,1.249422,1.023684
3425,2,Clientes inactivos o en riesgo,1.605986,0.529989,0.998061
3426,2,Clientes inactivos o en riesgo,1.045849,0.923244,0.808581
3427,0,Clientes recientes con potencial,1.045297,-1.616062,1.128286
3428,2,Clientes inactivos o en riesgo,1.062002,-0.576379,1.523489
3429,2,Clientes inactivos o en riesgo,1.601026,1.236933,1.081118
3430,0,Clientes recientes con potencial,1.140793,-1.360644,1.425267
3431,2,Clientes inactivos o en riesgo,1.443134,-0.360299,1.519446
3432,0,Clientes recientes con potencial,1.418079,-1.219209,1.900383
3433,2,Clientes inactivos o en riesgo,0.701669,0.030271,1.301892
3434,2,Clientes inactivos o en riesgo,0.788486,1.491709,1.829693
3435,2,Clientes inactivos o en riesgo,1.029045,-0.701599,1.682575
3436,2,Clientes inactivos o en riesgo,0.791054,0.027438,1.191446
3437,2,Clientes inactivos o en riesgo,1.453507,1.118529,0.780937
3438,2,Clientes inactivos o en riesgo,1.774106,1.416251,1.567412
3439,2,Clientes inactivos o en riesgo,1.747404,0.623735,1.292916
3440,2,Clientes inactivos o en riesgo,1.442449,0.360826,0.658812
3441,0,Clientes recientes con potencial,-0.138334,-2.082652,1.766127
3442,2,Clientes inactivos o en riesgo,1.617648,1.909769,1.872921
3443,2,Clientes inactivos o en riesgo,1.151093,-0.554457,1.515311
3444,2,Clientes inactivos o en riesgo,0.843383,-0.706704,1.754051
3445,2,Clientes inactivos o en riesgo,0.705077,0.767598,1.311283
3446,2,Clientes inactivos o en riesgo,0.537009,1.368985,2.209263
3447,2,Clientes inactivos o en riesgo,0.537929,0.749666,1.655698
3448,2,Clientes inactivos o en riesgo,1.510248,0.470275,0.759336
3449,0,Clientes recientes con potencial,-1.584576,-3.024744,4.359038
3450,2,Clientes inactivos o en riesgo,1.429310,-0.438133,1.599836
3451,0,Clientes recientes con potencial,0.279181,-0.984877,2.305234
3452,3,Clientes con mas devoluciones,1.616319,2.112792,1.100950
3453,2,Clientes inactivos o en riesgo,0.869744,0.143893,0.932386
3454,0,Clientes recientes con potencial,0.781890,-1.630497,0.941527
3455,2,Clientes inactivos o en riesgo,1.262109,1.639044,1.482682
3456,2,Clientes inactivos o en riesgo,1.210438,0.910799,0.530299
3457,2,Clientes inactivos o en riesgo,1.466597,0.455889,0.683742
3458,0,Clientes recientes con potencial,1.060978,-1.758060,1.111881
3459,2,Clientes inactivos o en riesgo,0.102584,0.617204,2.599336
3460,3,Clientes con mas devoluciones,1.682658,4.330275,2.411437
3461,2,Clientes inactivos o en riesgo,1.470764,1.081256,0.760183
3462,2,Clientes inactivos o en riesgo,1.713857,1.269985,1.305041
3463,2,Clientes inactivos o en riesgo,1.816670,1.968119,2.091143
3464,2,Clientes inactivos o en riesgo,1.364918,-0.383953,1.480639
3465,2,Clientes inactivos o en riesgo,0.915902,0.005256,1.122727
3466,2,Clientes inactivos o en riesgo,1.002667,0.800592,0.938400
3467,2,Clientes inactivos o en riesgo,1.270878,1.064689,0.638853
3468,2,Clientes inactivos o en riesgo,0.355723,-0.172160,2.049013
3469,2,Clientes inactivos o en riesgo,1.484778,0.480877,0.689798
3470,0,Clientes recientes con potencial,0.280275,-0.978629,2.309731
3471,2,Clientes inactivos o en riesgo,1.037866,1.466468,1.534383
3472,2,Clientes inactivos o en riesgo,0.540549,0.727758,1.680438
3473,2,Clientes inactivos o en riesgo,1.565941,1.852510,1.761914
3474,2,Clientes inactivos o en riesgo,1.441660,-0.389006,1.552806
3475,0,Clientes recientes con potencial,0.008654,-2.356262,1.130885
3476,3,Clientes con mas devoluciones,1.489570,1.190900,1.756065
3477,0,Clientes recientes con potencial,0.656862,-0.895984,2.034537
3478,3,Clientes con mas devoluciones,1.384231,2.466233,2.684585
3479,2,Clientes inactivos o en riesgo,0.961412,1.532822,1.684475
3480,2,Clientes inactivos o en riesgo,1.222022,0.315549,0.402019
